1,1,1,1,6,9,0.456847003975822,0,0,0
1,1,1,2,8,9,0.46433432497801674,0,0,0
1,1,1,3,5,9,0.4766701656304587,0,0,0
1,1,1,4,9,9,0.413003509210358,0,0,0
1,1,1,5,3,9,0.4564372739048006,0,0,0
1,1,1,6,3,9,0.4827930948228395,0,0,0
1,1,1,7,8,9,0.4335416168703181,0,0,0
1,1,1,8,8,9,0.43489190714625925,0,0,0
1,1,1,9,6,9,0.46962776152771735,0,0,0
1,1,1,10,10,12,0.43259441408958466,0,0,0
1,1,1,11,6,9,0.4099550844391281,0,0,0
1,1,2,12,3,9,0.4296353429710572,0,0,0
1,1,2,13,10,14,0.4227131441694916,0,0,0
1,1,2,14,12,9,0.40200770551517795,0,0,0
1,1,2,15,12,9,0.41511762071563973,0,0,0
1,1,2,16,5,9,0.4085291362280553,0,0,0
1,1,2,17,15,9,0.4389186361613644,0,0,0
1,1,2,18,12,9,0.45500554494175105,0,0,0
1,1,2,19,6,9,0.4853410763756747,0,0,0
1,1,2,20,5,9,0.4342568699513174,0,0,0
1,1,2,21,3,9,0.49319738561333704,0,0,0
1,1,2,22,14,11,0.4391244887697823,0,0,0
1,2,3,23,9,14,0.4741479632365193,0,0,0
1,2,3,24,4,9,0.46707285004393084,0,0,0
1,2,3,25,9,11,0.4354652165743441,0,0,0
1,2,3,26,15,14,0.44651064691443576,0,0,0
1,2,3,27,6,9,0.40995172354492004,0,0,0
1,2,3,28,15,13,0.4456305134255333,0,0,0
1,2,3,29,5,9,0.464601549935135,0,0,0
1,2,3,30,4,9,0.10123610011558748,0,0,0
1,2,3,31,10,11,0.05405124525478533,0,0,0
1,2,3,32,3,9,0.06611092297267984,0,0,0
1,2,3,33,10,13,0.10830903588968743,0,0,0
1,2,4,34,6,9,0.04712969602320316,0,0,0
1,2,4,35,13,15,0.10238285191110064,0,0,0
1,2,4,36,5,9,0.10054198458290298,0,0,0
1,2,4,37,11,9,0.038759132747576364,0,0,0
1,2,4,38,12,12,0.05621339221114263,0,0,0
1,2,4,39,6,9,0.08464104557513463,0,0,0
1,2,4,40,5,9,0.033419794301952854,0,0,0
1,2,4,41,8,9,0.06618012194625378,0,0,0
1,2,4,42,14,9,0.18842054934307706,0,0,0
1,2,4,43,10,15,0.07328683829529226,0,0,0
1,2,4,44,7,9,0.06095380441763765,0,0,0
2,3,5,45,7,9,0.18432955214747915,0,0,0
2,3,5,46,7,9,0.09068540647760381,0,0,0
2,3,5,47,11,14,0.0425543918929987,0,0,0
2,3,5,48,7,9,0.025571274309931447,0,0,0
2,3,5,49,11,14,0.14690844781429158,0,0,0
2,3,5,50,9,15,0.036537002001975516,0,0,0
2,3,5,51,11,12,0.1570061451763951,0,0,0
2,3,5,52,7,9,0.01809722065828856,0,0,0
2,3,5,53,13,15,0.13779526618268478,0,0,0
2,3,5,54,4,9,0.1238681985692871,0,0,0
2,3,5,55,9,9,0.19535675144192388,0,0,0
2,3,6,56,9,9,0.194727078563234,0,0,0
2,3,6,57,6,9,0.11203476426866565,0,0,0
2,3,6,58,14,13,0.18720923896562836,0,0,0
2,3,6,59,9,9,0.009393870514235125,0,0,0
2,3,6,60,10,12,0.04591101573578005,0,0,0
2,3,6,61,9,9,0.14427392729400468,0,0,0
2,3,6,62,12,14,0.06944323364240157,0,0,0
2,3,6,63,11,13,0.0666328811583653,0,0,0
2,3,6,64,11,12,0.1229556326797886,0,0,0
2,3,6,65,12,12,0.19942724759041675,0,0,0
2,3,6,66,12,15,0.1499511687543681,0,0,0
2,4,7,67,9,12,0.056641825657878786,0,0,0
2,4,7,68,12,12,0.08376210256808958,0,0,0
2,4,7,69,13,14,0.19088286409883704,0,0,0
2,4,7,70,4,9,0.059587787126582414,0,0,0
2,4,7,71,9,9,0.07722500188416515,0,0,0
2,4,7,72,3,9,0.09696830804669387,0,0,0
2,4,7,73,13,13,0.13194556716434858,0,0,0
2,4,7,74,10,14,0.014295592761271458,0,0,0
2,4,7,75,10,10,0.1455262661315032,0,0,0
2,4,7,76,6,9,0.034845637836957044,0,0,0
2,4,7,77,9,13,0.1253571448369014,0,0,0
2,4,8,78,12,12,0.15829643895430123,0,0,0
2,4,8,79,10,10,0.04896085988182286,0,0,0
2,4,8,80,4,9,0.04378656305887885,0,0,0
2,4,8,81,11,10,0.06742327701804662,0,0,0
2,4,8,82,9,9,0.14838161207623424,0,0,0
2,4,8,83,9,9,0.11531639361887702,0,0,0
2,4,8,84,12,12,0.11684841584397299,0,0,0
2,4,8,85,9,13,0.11823988437408794,0,0,0
2,4,8,86,3,9,0.0958595086643228,0,0,0
2,4,8,87,5,9,0.09276198191175522,0,0,0
2,4,8,88,9,9,0.05378709545028615,0,0,0
