1,1,1,1,15,15,0.13344797484165571,0,0,0
1,1,1,2,9,9,0.12131209775827168,0,0,0
1,1,1,3,7,9,0.10997110052622483,0,0,0
1,1,1,4,7,9,0.011696608119625806,0,0,0
1,1,1,5,14,10,0.01014276054440455,0,0,0
1,1,1,6,11,12,0.18186569378389184,0,0,0
1,1,1,7,8,9,0.028716901786290383,0,0,0
1,1,1,8,12,15,0.12922952446218627,0,0,0
1,1,1,9,11,10,0.1826549905786775,0,0,0
1,1,1,10,3,9,0.03763871617162895,0,0,0
1,1,1,11,9,15,0.15672401385851376,0,0,0
1,1,2,12,14,12,0.1335685512540835,0,0,0
1,1,2,13,15,13,0.17266578085374373,0,0,0
1,1,2,14,14,15,0.13779140789799504,0,0,0
1,1,2,15,10,14,0.058028533588866615,0,0,0
1,1,2,16,3,9,0.008628378572011042,0,0,0
1,1,2,17,13,9,0.07087022616805372,0,0,0
1,1,2,18,10,11,0.11492230201053144,0,0,0
1,1,2,19,11,10,0.07059007507117243,0,0,0
1,1,2,20,11,9,0.07963481471231038,0,0,0
1,1,2,21,15,12,0.10333203354283127,0,0,0
1,1,2,22,15,11,0.1953369871050401,0,0,0
1,2,3,23,8,9,0.11667907360548568,0,0,0
1,2,3,24,5,9,0.193390210343647,0,0,0
1,2,3,25,13,11,0.17992759332717,0,0,0
1,2,3,26,9,9,0.03353054133779265,0,0,0
1,2,3,27,3,9,0.11087942587392663,0,0,0
1,2,3,28,9,13,0.014338468661902137,0,0,0
1,2,3,29,12,12,0.1641390559887761,0,0,0
1,2,3,30,10,15,0.047704458262026184,0,0,0
1,2,3,31,5,9,0.056805948263791595,0,0,0
1,2,3,32,12,9,0.03482769459649149,0,0,0
1,2,3,33,13,14,0.016488990370367995,0,0,0
1,2,4,34,9,9,0.15366587197763126,0,0,0
1,2,4,35,3,9,0.06762373780090225,0,0,0
1,2,4,36,8,9,0.11326299890092029,0,0,0
1,2,4,37,6,9,0.013265901930255342,0,0,0
1,2,4,38,4,9,0.03444306472055558,0,0,0
1,2,4,39,15,14,0.02945080738708772,0,0,0
1,2,4,40,8,9,0.10078982366752698,0,0,0
1,2,4,41,9,9,0.0840817145560877,0,0,0
1,2,4,42,9,9,0.14616683561269705,0,0,0
1,2,4,43,15,11,0.09163080237297916,0,0,0
1,2,4,44,11,13,0.11707178886429237,0,0,0
2,3,5,45,6,9,0.0964180679241321,0,0,0
2,3,5,46,15,10,0.03474697500780255,0,0,0
2,3,5,47,12,9,0.021049635237302744,0,0,0
2,3,5,48,3,9,0.06178115805794715,0,0,0
2,3,5,49,9,9,0.032266879548141225,0,0,0
2,3,5,50,3,9,0.18975202203872998,0,0,0
2,3,5,51,11,14,0.11708174075063471,0,0,0
2,3,5,52,11,14,0.1741228697287306,0,0,0
2,3,5,53,6,9,0.1731971278915463,0,0,0
2,3,5,54,7,9,0.09613765905344573,0,0,0
2,3,5,55,6,9,0.042797978362546396,0,0,0
2,3,6,56,8,9,0.1726712107405518,0,0,0
2,3,6,57,9,12,0.01272367042773126,0,0,0
2,3,6,58,10,14,0.17970396531856858,0,0,0
2,3,6,59,15,13,0.4224976631058336,0,0,0
2,3,6,60,10,10,0.46362115339912224,0,0,0
2,3,6,61,10,10,0.4232271452390075,0,0,0
2,3,6,62,9,9,0.4207889551396887,0,0,0
2,3,6,63,10,10,0.4751448255838323,0,0,0
2,3,6,64,3,9,0.4839401228625352,0,0,0
2,3,6,65,9,14,0.4779740140470391,0,0,0
2,3,6,66,12,10,0.45705860195015524,0,0,0
2,4,7,67,10,12,0.47340575884168856,0,0,0
2,4,7,68,11,12,0.4921275223793764,0,0,0
2,4,7,69,11,14,0.4967777112548887,0,0,0
2,4,7,70,4,9,0.47163595651773127,0,0,0
2,4,7,71,15,9,0.43966436231905004,0,0,0
2,4,7,72,9,12,0.41768783627062867,0,0,0
2,4,7,73,9,9,0.4279272389232429,0,0,0
2,4,7,74,4,9,0.4403050083086666,0,0,0
2,4,7,75,14,11,0.42964892216860373,0,0,0
2,4,7,76,7,9,0.42665652872251014,0,0,0
2,4,7,77,11,11,0.4854059437321264,0,0,0
2,4,8,78,5,9,0.4302892471248779,0,0,0
2,4,8,79,5,9,0.4320785224157949,0,0,0
2,4,8,80,9,9,0.41654818550700157,0,0,0
2,4,8,81,12,15,0.4440465687259192,0,0,0
2,4,8,82,15,10,0.46884338977274076,0,0,0
2,4,8,83,3,9,0.4448720783100688,0,0,0
2,4,8,84,8,9,0.434013365361269,0,0,0
2,4,8,85,13,15,0.4533600472656767,0,0,0
2,4,8,86,12,14,0.427355760073158,0,0,0
2,4,8,87,9,14,0.40038470095553713,0,0,0
2,4,8,88,12,13,0.43797048483279044,0,0,0
