1,1,1,1,9,9,0.11019676369740117,0,0,0
1,1,1,2,11,10,0.006816983291038858,60,0,0
1,1,1,3,9,9,0.00031300193886585337,0,0,0
1,1,1,4,11,14,0.03740552993701973,63,0,0
1,1,1,5,10,14,0.024124752929864157,0,0,0
1,1,1,6,9,9,0.04327810251766562,51,0,1
1,1,1,7,5,9,0.03798267532341282,35,0,0
1,1,1,8,10,13,0.10284207776404997,0,0,0
1,1,1,9,4,9,0.08620232803116668,0,0,0
1,1,1,10,12,11,0.03331616232411749,0,0,0
1,1,1,11,11,9,0.10098868226450242,40,0,0
1,1,2,12,7,9,0.13617799910172035,55,0,0
1,1,2,13,5,9,0.12368889412507245,0,0,0
1,1,2,14,8,9,0.06594093798136058,0,0,0
1,1,2,15,10,11,0.15147599116073818,67,0,0
1,1,2,16,5,9,0.11592366277509447,0,0,0
1,1,2,17,4,9,0.08350894870973935,0,0,1
1,1,2,18,7,9,0.14900326237705697,71,0,1
1,1,2,19,7,9,0.08775900112483326,0,0,0
1,1,2,20,14,12,0.05809319338694019,1,0,0
1,1,2,21,5,9,0.0022373325004307887,65,0,0
1,1,2,22,9,15,0.010757654791199611,0,0,1
1,2,3,23,5,9,0.1350493749194952,19,0,0
1,2,3,24,3,9,0.17925566198050802,0,0,1
1,2,3,25,15,9,0.12515670579856086,0,0,0
1,2,3,26,11,12,0.13795147082618509,76,0,0
1,2,3,27,10,13,0.1976346376735023,0,0,0
1,2,3,28,6,9,0.06478129987201675,0,0,0
1,2,3,29,8,9,0.15496963940440756,27,0,1
1,2,3,30,9,9,0.16535810769588966,76,0,0
1,2,3,31,7,9,0.15120459825292099,0,0,1
1,2,3,32,4,9,0.05090297644022945,0,0,1
1,2,3,33,13,9,0.06102630581346602,0,0,1
1,2,4,34,12,15,0.09251353477897983,0,0,1
1,2,4,35,9,9,0.004620483200216907,0,0,1
1,2,4,36,9,9,0.052798318738183636,15,0,0
1,2,4,37,3,9,0.182719713688277,0,0,1
1,2,4,38,8,9,0.020561247503349755,0,0,1
1,2,4,39,14,14,0.05210948947294414,0,0,0
1,2,4,40,6,9,0.029192652357903026,0,0,1
1,2,4,41,9,11,0.1598689308363378,42,0,0
1,2,4,42,15,14,0.15275960249913645,0,0,0
1,2,4,43,5,9,0.18744481210995434,0,0,0
1,2,4,44,4,9,0.13681274563417534,54,0,0
2,3,5,45,10,15,0.09944893070581662,9,0,1
2,3,5,46,4,9,0.16361832567778778,83,0,0
2,3,5,47,4,9,0.10626263230483146,0,0,0
2,3,5,48,10,12,0.15452140391280034,0,0,0
2,3,5,49,13,14,0.05855090061454138,0,0,0
2,3,5,50,8,9,0.1346816882974199,70,0,0
2,3,5,51,3,9,0.16670943149059325,0,0,1
2,3,5,52,9,9,0.05169270360756317,0,0,0
2,3,5,53,13,12,0.14103559206392435,0,0,1
2,3,5,54,14,9,0.0009025557550355057,0,0,0
2,3,5,55,11,13,0.10926948666696001,0,0,0
2,3,6,56,6,9,0.1505596904922456,0,0,0
2,3,6,57,5,9,0.05717242082448892,0,0,0
2,3,6,58,5,9,0.1644161647842255,2,0,0
2,3,6,59,6,9,0.4456444468471593,0,0,0
2,3,6,60,5,9,0.437220815065251,0,0,1
2,3,6,61,7,9,0.4930698521437883,0,0,0
2,3,6,62,14,9,0.4731384918361289,84,0,0
2,3,6,63,14,14,0.47906057115068124,0,0,0
2,3,6,64,9,9,0.4191540075945178,13,0,0
2,3,6,65,10,13,0.46136058740258445,35,0,0
2,3,6,66,8,9,0.4584380850944475,0,0,0
2,4,7,67,13,14,0.45187674052887494,0,0,0
2,4,7,68,7,9,0.4783088893515258,0,0,1
2,4,7,69,9,9,0.45159970282465023,47,0,0
2,4,7,70,9,9,0.4081800824114824,0,0,1
2,4,7,71,6,9,0.4999253133134861,0,0,1
2,4,7,72,4,9,0.478768189534293,41,0,0
2,4,7,73,12,10,0.4583763509152744,83,0,0
2,4,7,74,15,13,0.4178656190907085,0,0,1
2,4,7,75,12,12,0.40446755860942474,1,0,0
2,4,7,76,13,14,0.4596372381914011,15,0,1
2,4,7,77,9,9,0.45474213833314137,0,0,0
2,4,8,78,7,9,0.4437888755057642,0,0,0
2,4,8,79,11,12,0.48215448061129085,0,0,0
2,4,8,80,14,12,0.42852354739678955,0,0,0
2,4,8,81,13,10,0.4526267384015684,0,0,0
2,4,8,82,14,13,0.47681278857037446,55,0,0
2,4,8,83,12,12,0.4501860981928728,0,0,0
2,4,8,84,9,9,0.47362351097205624,0,0,1
2,4,8,85,9,10,0.4845692923822532,0,0,0
2,4,8,86,13,9,0.4470026485947649,0,0,0
2,4,8,87,15,13,0.4758904485924088,0,0,1
2,4,8,88,13,14,0.49710894928414306,0,0,1
