1,1,1,1,5,9,0.4664517046934249,0,0,0
1,1,1,2,4,9,0.4739846708219152,0,0,0
1,1,1,3,6,9,0.40915960204484514,71,0,0
1,1,1,4,11,9,0.4961287987129308,0,0,0
1,1,1,5,9,9,0.47993742175913423,0,0,0
1,1,1,6,11,9,0.4125130225460697,0,0,0
1,1,1,7,12,12,0.4735378827212213,34,0,0
1,1,1,8,9,14,0.48585393820272316,0,0,0
1,1,1,9,10,13,0.4947774791170101,0,0,0
1,1,1,10,14,13,0.4967061932960346,0,0,0
1,1,1,11,10,10,0.4326721233513341,51,0,0
1,1,2,12,8,9,0.49574282973274475,18,0,0
1,1,2,13,14,14,0.46018043593952507,55,0,0
1,1,2,14,10,10,0.46690513437924297,0,0,0
1,1,2,15,5,9,0.437614954361938,63,0,0
1,1,2,16,9,9,0.46301087722280365,55,0,0
1,1,2,17,11,10,0.4861160049454515,76,0,0
1,1,2,18,3,9,0.4323679016547125,0,0,0
1,1,2,19,11,10,0.46063895176191616,0,0,0
1,1,2,20,11,10,0.44439839342909926,0,0,0
1,1,2,21,6,9,0.4401203240127738,0,0,0
1,1,2,22,8,9,0.4644855717309935,32,0,0
1,2,3,23,5,9,0.4637004139629729,0,0,0
1,2,3,24,12,13,0.48668443326146027,87,0,0
1,2,3,25,15,12,0.44261342992270536,0,0,0
1,2,3,26,9,13,0.49293609418629847,0,0,0
1,2,3,27,6,9,0.46489298374266685,0,0,0
1,2,3,28,4,9,0.40848956834142924,0,0,0
1,2,3,29,15,12,0.4403614321474887,1,0,0
1,2,3,30,14,10,0.12094159808482308,0,0,0
1,2,3,31,9,9,0.17519080679911947,0,0,0
1,2,3,32,12,12,0.1470827325646833,0,0,0
1,2,3,33,12,15,0.17325315875273173,72,0,0
1,2,4,34,13,14,0.19482377521910044,0,0,0
1,2,4,35,14,12,0.09435350762503525,0,0,0
1,2,4,36,11,12,0.07813821314094882,0,0,0
1,2,4,37,9,9,0.19513029613648214,0,0,0
1,2,4,38,5,9,0.10696524935934049,0,0,0
1,2,4,39,9,9,0.052948532831499584,0,0,0
1,2,4,40,6,9,0.001330324328182031,0,0,0
1,2,4,41,14,14,0.016535408480871094,0,0,0
1,2,4,42,4,9,0.1172837694516089,0,0,0
1,2,4,43,9,11,0.15090565873309836,0,0,0
1,2,4,44,13,15,0.0684242983482507,0,0,0
2,3,5,45,4,9,0.10736993469899314,0,0,0
2,3,5,46,5,9,0.12249160585215346,0,0,0
2,3,5,47,14,13,0.025369635445449457,0,0,0
2,3,5,48,6,9,0.06855257700337858,0,0,0
2,3,5,49,6,9,0.19230821485007887,0,0,0
2,3,5,50,5,9,0.06036639154722667,0,0,0
2,3,5,51,14,12,0.11966417038762289,87,0,0
2,3,5,52,8,9,0.14676852023296294,0,0,0
2,3,5,53,14,12,0.1131374232416531,0,0,0
2,3,5,54,9,9,0.07851076709568594,62,0,0
2,3,5,55,4,9,0.18842910874534735,0,0,0
2,3,6,56,14,12,0.14865359152915847,0,0,0
2,3,6,57,13,12,0.05758779770147493,75,0,0
2,3,6,58,15,12,0.04882882944778255,0,0,0
2,3,6,59,6,9,0.07720970673942884,58,0,0
2,3,6,60,14,15,0.16093702627368878,0,0,0
2,3,6,61,13,10,0.0982925166707116,0,0,0
2,3,6,62,14,15,0.18792650765978813,19,0,0
2,3,6,63,3,9,0.001592449772910176,0,0,0
2,3,6,64,11,14,0.12213200004849512,0,0,0
2,3,6,65,14,11,0.013989675084233766,0,0,0
2,3,6,66,8,9,0.08483742546323214,0,0,0
2,4,7,67,12,11,0.056936070432218266,0,0,0
2,4,7,68,11,14,0.13974853491876582,6,0,0
2,4,7,69,7,9,0.16731351450623078,0,0,0
2,4,7,70,3,9,0.08001679941909556,26,0,0
2,4,7,71,3,9,0.06197770583227946,39,0,0
2,4,7,72,15,14,0.04415266219355929,70,0,0
2,4,7,73,12,9,0.17815549043691814,46,0,0
2,4,7,74,7,9,0.1584899263769336,0,0,0
2,4,7,75,9,15,0.005436732540711531,0,0,0
2,4,7,76,3,9,0.1830878792546411,19,0,0
2,4,7,77,11,9,0.14669023817274673,0,0,0
2,4,8,78,6,9,0.08973610044437719,0,0,0
2,4,8,79,9,15,0.12039889003840254,11,0,0
2,4,8,80,11,12,0.06653376725336835,0,0,0
2,4,8,81,5,9,0.00013857665320227142,0,0,0
2,4,8,82,6,9,0.18660251445826637,70,0,0
2,4,8,83,3,9,0.13573807731072296,0,0,0
2,4,8,84,7,9,0.08416970996145412,0,0,0
2,4,8,85,4,9,0.10530025341596161,0,0,0
2,4,8,86,4,9,0.19562986256709758,0,0,0
2,4,8,87,3,9,0.030782351205844716,0,0,0
2,4,8,88,9,9,0.18501777761730798,9,0,0
