1,1,1,1,15,13,0.49740277682917977,0,0,0
1,1,1,2,5,9,0.428361707816885,0,0,0
1,1,1,3,14,11,0.47966714228229645,0,0,0
1,1,1,4,3,9,0.43848705301597135,0,0,0
1,1,1,5,5,9,0.4765464886614805,0,0,0
1,1,1,6,9,11,0.45987975839858486,0,0,0
1,1,1,7,9,9,0.42899338599551584,0,0,0
1,1,1,8,13,15,0.4164751682829757,0,0,0
1,1,1,9,4,9,0.46343237852816643,0,0,0
1,1,1,10,9,9,0.4503512598191587,0,0,0
1,1,1,11,9,9,0.4565995304376179,0,0,0
1,1,2,12,10,15,0.4782117555900468,0,0,0
1,1,2,13,7,9,0.48746519324691506,0,0,0
1,1,2,14,4,9,0.4176483735043933,0,0,0
1,1,2,15,6,9,0.43087062985546487,0,0,0
1,1,2,16,6,9,0.45950757340542525,0,0,0
1,1,2,17,6,9,0.47381743396909326,0,0,0
1,1,2,18,3,9,0.4357477112868974,0,0,0
1,1,2,19,9,9,0.40409152605278764,0,0,0
1,1,2,20,3,9,0.41375892450773344,0,0,0
1,1,2,21,4,9,0.43813563932827737,0,0,0
1,1,2,22,4,9,0.4358135466759432,0,0,0
1,2,3,23,14,13,0.46563109133185143,0,0,0
1,2,3,24,11,15,0.41143392919352495,0,0,0
1,2,3,25,7,9,0.445480982864467,0,0,0
1,2,3,26,3,9,0.44870880663959156,0,0,0
1,2,3,27,9,9,0.4269885399640282,0,0,0
1,2,3,28,12,13,0.4498344148178851,0,0,0
1,2,3,29,15,14,0.42345661752136177,0,0,0
1,2,3,30,5,9,0.06840506776788036,0,0,0
1,2,3,31,4,9,0.15473693567455904,0,0,0
1,2,3,32,9,9,0.07050533031948703,0,0,0
1,2,3,33,12,11,0.17685790499774967,0,0,0
1,2,4,34,10,15,0.0508142299422899,0,0,0
1,2,4,35,9,9,0.13511648456664072,0,0,0
1,2,4,36,15,11,0.08540175390804661,0,0,0
1,2,4,37,10,9,0.1318990305247847,0,0,0
1,2,4,38,12,12,0.11614411767035393,0,0,0
1,2,4,39,10,9,0.12726092535533196,0,0,0
1,2,4,40,3,9,0.18905014665471975,0,0,0
1,2,4,41,11,14,0.0007953753475923309,0,0,0
1,2,4,42,3,9,0.13549824512821407,0,0,0
1,2,4,43,10,15,0.10910552089713044,0,0,0
1,2,4,44,4,9,0.11575157261569224,0,0,0
2,3,5,45,8,9,0.1327571480171097,0,0,0
2,3,5,46,10,10,0.03783473655675618,0,0,0
2,3,5,47,10,11,0.13184651107655676,0,0,0
2,3,5,48,4,9,0.10410382743564961,0,0,0
2,3,5,49,8,9,0.049572173842590606,0,0,0
2,3,5,50,9,9,0.10083128220636028,0,0,0
2,3,5,51,5,9,0.007496938816238585,0,0,0
2,3,5,52,9,9,0.15109667592144937,0,0,0
2,3,5,53,9,11,0.07382823870664501,0,0,0
2,3,5,54,14,15,0.03184668164273441,0,0,0
2,3,5,55,4,9,0.05956494240074628,0,0,0
2,3,6,56,9,9,0.12162884443237298,0,0,0
2,3,6,57,15,11,0.18269773748682994,0,0,0
2,3,6,58,7,9,0.06537919446824914,0,0,0
2,3,6,59,14,13,0.17939719073742577,0,0,0
2,3,6,60,12,14,0.09144476938480506,0,0,0
2,3,6,61,8,9,0.007649595795083286,0,0,0
2,3,6,62,15,14,0.0683260561087995,0,0,0
2,3,6,63,6,9,0.117957247865625,0,0,0
2,3,6,64,6,9,0.15489646714874283,0,0,0
2,3,6,65,7,9,0.10829666653820103,0,0,0
2,3,6,66,12,15,0.011961251072298174,0,0,0
2,4,7,67,7,9,0.1879305783964368,0,0,0
2,4,7,68,7,9,0.15794258545554862,0,0,0
2,4,7,69,9,11,0.012583017465394142,0,0,0
2,4,7,70,14,15,0.04676640903287299,0,0,0
2,4,7,71,10,11,0.14980747902479818,0,0,0
2,4,7,72,4,9,0.17111493367366126,0,0,0
2,4,7,73,11,10,0.03291650053902562,0,0,0
2,4,7,74,15,9,0.04091876877346157,0,0,0
2,4,7,75,14,14,0.07201704085587357,0,0,0
2,4,7,76,15,14,0.052978689915025856,0,0,0
2,4,7,77,11,10,0.006198163696351733,0,0,0
2,4,8,78,6,9,0.13186652735500148,0,0,0
2,4,8,79,10,11,0.10923522181950218,0,0,0
2,4,8,80,10,11,0.16662454940982374,0,0,0
2,4,8,81,3,9,0.1492277704175936,0,0,0
2,4,8,82,8,9,0.000121861912055099,0,0,0
2,4,8,83,14,15,0.05421831440143643,0,0,0
2,4,8,84,11,12,0.11352912281848082,0,0,0
2,4,8,85,4,9,0.10700211265142334,0,0,0
2,4,8,86,11,11,0.09476458820522604,0,0,0
2,4,8,87,15,14,0.1087956204874082,0,0,0
2,4,8,88,5,9,0.010185119645529817,0,0,0
