1,1,1,1,14,13,0.0816191980821589,85,0,0
1,1,1,2,9,9,0.10347205838986284,0,0,0
1,1,1,3,8,9,0.03800647060510265,0,0,0
1,1,1,4,8,9,0.10391163847749452,0,0,1
1,1,1,5,8,9,0.14163278409711233,0,0,0
1,1,1,6,3,9,0.1485788436446942,0,0,0
1,1,1,7,6,9,0.037731018958618856,0,0,0
1,1,1,8,8,9,0.14288845521944837,40,0,1
1,1,1,9,6,9,0.043188119921018786,0,0,0
1,1,1,10,3,9,0.08634749879861703,0,0,0
1,1,1,11,3,9,0.01050107849768056,0,0,0
1,1,2,12,10,14,0.07512389516775342,0,0,0
1,1,2,13,4,9,0.03580870899013788,0,0,1
1,1,2,14,6,9,0.00987272013816154,0,0,0
1,1,2,15,9,9,0.09422798519064002,0,0,1
1,1,2,16,13,12,0.1994161819257766,0,0,0
1,1,2,17,6,9,0.09085381212342325,36,0,1
1,1,2,18,3,9,0.015777412576589378,16,0,1
1,1,2,19,8,9,0.018621093823401602,39,0,1
1,1,2,20,5,9,0.01114077552563053,0,0,1
1,1,2,21,15,9,0.0025518127554751135,0,0,1
1,1,2,22,3,9,0.055566105870316185,4,0,0
1,2,3,23,3,9,0.016944131356172898,0,0,0
1,2,3,24,4,9,0.14109912162179905,0,0,1
1,2,3,25,10,10,0.0884563586127125,31,0,1
1,2,3,26,10,12,0.09936385215775334,0,0,0
1,2,3,27,11,14,0.003799373073412049,57,0,1
1,2,3,28,9,9,0.14330039117175564,47,0,0
1,2,3,29,15,9,0.1464874919647805,0,0,1
1,2,3,30,7,9,0.16104998330867204,0,0,0
1,2,3,31,5,9,0.13620442957632506,0,0,0
1,2,3,32,11,9,0.006345018164057192,34,0,0
1,2,3,33,11,12,0.16504951490985953,0,0,0
1,2,4,34,14,14,0.15961785655352478,73,0,0
1,2,4,35,9,9,0.0771258471202243,0,0,0
1,2,4,36,10,10,0.0705711470585555,0,0,1
1,2,4,37,4,9,0.01710921370904217,30,0,1
1,2,4,38,5,9,0.18187780301147316,0,0,0
1,2,4,39,11,10,0.09235308342070025,3,0,0
1,2,4,40,9,9,0.038247164256511534,0,0,0
1,2,4,41,9,10,0.10916245061186369,0,0,0
1,2,4,42,12,10,0.04225169720952515,0,0,1
1,2,4,43,11,15,0.13357713342137856,52,0,0
1,2,4,44,8,9,0.15579460756980668,0,0,0
2,3,5,45,8,9,0.1524859150515353,0,0,0
2,3,5,46,13,11,0.163743150099957,24,0,1
2,3,5,47,9,9,0.06135627424930057,31,0,0
2,3,5,48,11,12,0.18104673260977533,40,0,0
2,3,5,49,8,9,0.12290973381688253,0,0,0
2,3,5,50,4,9,0.067884121416381,78,0,0
2,3,5,51,9,10,0.14434964427257224,5,0,0
2,3,5,52,14,13,0.13294263561730169,63,0,0
2,3,5,53,10,9,0.050929715438081224,0,0,0
2,3,5,54,11,9,0.0350769567659962,0,0,0
2,3,5,55,11,13,0.15100788122367848,0,0,1
2,3,6,56,4,9,0.011286774609568617,0,0,0
2,3,6,57,9,14,0.03742109929112902,0,0,0
2,3,6,58,14,11,0.09976365075345928,0,0,0
2,3,6,59,8,9,0.4091007362684077,0,0,0
2,3,6,60,6,9,0.47552130152610195,0,0,0
2,3,6,61,6,9,0.4504301348247106,0,0,1
2,3,6,62,11,15,0.4848959335786316,0,0,0
2,3,6,63,9,9,0.49520748619906796,0,0,0
2,3,6,64,5,9,0.4138273889133268,0,0,0
2,3,6,65,9,14,0.4505987654761734,0,0,0
2,3,6,66,13,10,0.45242276680750504,0,0,0
2,4,7,67,3,9,0.4879893898056765,0,0,0
2,4,7,68,3,9,0.4343374836974535,0,0,0
2,4,7,69,4,9,0.41791362441095836,0,0,0
2,4,7,70,6,9,0.4147476446217141,0,0,0
2,4,7,71,12,12,0.43983515340469226,0,0,0
2,4,7,72,4,9,0.4699747588815588,0,0,1
2,4,7,73,3,9,0.4334129375609992,0,0,0
2,4,7,74,9,9,0.4066824727315135,13,0,0
2,4,7,75,9,9,0.4856406994568194,57,0,0
2,4,7,76,3,9,0.4067215186484918,6,0,1
2,4,7,77,9,9,0.4792042896021501,0,0,0
2,4,8,78,11,13,0.47889430713757664,0,0,1
2,4,8,79,5,9,0.4215536547169487,40,0,1
2,4,8,80,14,12,0.47347203090560086,18,0,1
2,4,8,81,12,12,0.4966608932666442,0,0,0
2,4,8,82,15,10,0.46153220298029973,67,0,0
2,4,8,83,10,12,0.49998588796562893,44,0,0
2,4,8,84,3,9,0.4788100857892498,0,0,0
2,4,8,85,8,9,0.44555484433014736,0,0,1
2,4,8,86,7,9,0.437830456674865,0,0,0
2,4,8,87,4,9,0.4409159681543111,0,0,1
2,4,8,88,11,14,0.49848854154202094,15,0,1
