1,1,1,1,15,14,0.05457749837859205,0,0,0
1,1,1,2,15,11,0.00015340609741343325,0,0,0
1,1,1,3,6,9,0.1308480679658519,0,0,0
1,1,1,4,10,10,0.1608303957115358,0,0,0
1,1,1,5,5,9,0.04831617014549128,0,0,0
1,1,1,6,8,9,0.05775692052571457,0,0,0
1,1,1,7,9,14,0.058322744384156966,0,0,0
1,1,1,8,9,9,0.18739484134974915,0,0,0
1,1,1,9,4,9,0.05513007983300122,0,0,0
1,1,1,10,8,9,0.10193175395829579,0,0,0
1,1,1,11,15,14,0.062155706883914696,0,0,0
1,1,2,12,4,9,0.1681054727526441,0,0,0
1,1,2,13,5,9,0.021985123345939828,0,0,0
1,1,2,14,10,10,0.05404411727992442,0,0,0
1,1,2,15,9,12,0.006318330798571137,0,0,0
1,1,2,16,7,9,0.0849084959366635,0,0,0
1,1,2,17,11,11,0.015304838945622734,0,0,0
1,1,2,18,8,9,0.1494654794998106,0,0,0
1,1,2,19,9,11,0.11860668807459596,0,0,0
1,1,2,20,14,13,0.1453037615806595,0,0,0
1,1,2,21,10,9,0.09355761325178846,0,0,0
1,1,2,22,13,15,0.04757241220665143,0,0,0
1,2,3,23,11,13,0.04185721667718634,0,0,0
1,2,3,24,4,9,0.1958820955783257,0,0,0
1,2,3,25,5,9,0.031191566987489372,0,0,0
1,2,3,26,12,12,0.14404218825361614,0,0,0
1,2,3,27,11,10,0.18722988671863672,0,0,0
1,2,3,28,13,12,0.11334614183567315,0,0,0
1,2,3,29,9,9,0.1507143543480688,0,0,0
1,2,3,30,10,13,0.08502322604931267,0,0,0
1,2,3,31,8,9,0.009385746209864099,0,0,0
1,2,3,32,14,14,0.08176672540366847,0,0,0
1,2,3,33,10,11,0.1671009069518452,0,0,0
1,2,4,34,7,9,0.09808213123421317,0,0,0
1,2,4,35,6,9,0.16399116685600712,0,0,0
1,2,4,36,13,11,0.10035670854269008,0,0,0
1,2,4,37,13,10,0.05453021738361419,0,0,0
1,2,4,38,9,12,0.19469439491445184,0,0,0
1,2,4,39,5,9,0.001837020391138089,0,0,0
1,2,4,40,9,9,0.014904456988582004,0,0,0
1,2,4,41,8,9,0.01654874621693725,0,0,0
1,2,4,42,9,14,0.14023312177077363,0,0,0
1,2,4,43,11,14,0.10852771847881948,0,0,0
1,2,4,44,12,10,0.059128503994372306,0,0,0
2,3,5,45,5,9,0.1188304091999739,0,0,0
2,3,5,46,8,9,0.08100988734726011,0,0,0
2,3,5,47,11,13,0.1882324175540383,0,0,0
2,3,5,48,11,9,0.08843869420109673,0,0,0
2,3,5,49,12,13,0.11087871312688968,0,0,0
2,3,5,50,6,9,0.08929492391313687,0,0,0
2,3,5,51,15,14,0.08806848768461328,0,0,0
2,3,5,52,15,9,0.12758588991232256,0,0,0
2,3,5,53,9,9,0.10263813936549693,0,0,0
2,3,5,54,4,9,0.06910881051592932,0,0,0
2,3,5,55,5,9,0.0855570459126812,0,0,0
2,3,6,56,7,9,0.05625256028034642,0,0,0
2,3,6,57,9,9,0.08833800690284432,0,0,0
2,3,6,58,10,9,0.10979792603814342,0,0,0
2,3,6,59,13,12,0.4171633646338564,0,0,0
2,3,6,60,9,14,0.46089842251640034,0,0,0
2,3,6,61,11,12,0.4040742014557769,0,0,0
2,3,6,62,15,13,0.44377651996448575,0,0,0
2,3,6,63,9,9,0.46132700321001496,0,0,0
2,3,6,64,12,9,0.46453706794528926,0,0,0
2,3,6,65,7,9,0.48048286552416775,0,0,0
2,3,6,66,14,13,0.48602216314127844,0,0,0
2,4,7,67,13,11,0.4001346515747819,0,0,0
2,4,7,68,14,11,0.4831681303783495,0,0,0
2,4,7,69,11,10,0.4715910152658165,0,0,0
2,4,7,70,11,12,0.4115437428901976,0,0,0
2,4,7,71,12,14,0.418328647477763,0,0,0
2,4,7,72,12,15,0.4794669639842618,0,0,0
2,4,7,73,7,9,0.46236423552602746,0,0,0
2,4,7,74,10,13,0.4989800689828552,0,0,0
2,4,7,75,11,10,0.42052355525702845,0,0,0
2,4,7,76,10,15,0.42158659453875336,0,0,0
2,4,7,77,3,9,0.43649901540658376,0,0,0
2,4,8,78,11,10,0.4908597241866559,0,0,0
2,4,8,79,8,9,0.4584347635516417,0,0,0
2,4,8,80,15,10,0.4558326109370927,0,0,0
2,4,8,81,3,9,0.40371771896108877,0,0,0
2,4,8,82,13,13,0.41841192402915806,0,0,0
2,4,8,83,5,9,0.4766356528544209,0,0,0
2,4,8,84,7,9,0.47326135329709984,0,0,0
2,4,8,85,11,13,0.4163659325645773,0,0,0
2,4,8,86,5,9,0.4723936767322594,0,0,0
2,4,8,87,9,9,0.47631034976471665,0,0,0
2,4,8,88,9,13,0.4741487590588801,0,0,0
