1,1,1,1,5,9,0.41193552501854835,0,0,0
1,1,1,2,7,9,0.47872196170811654,0,0,0
1,1,1,3,15,10,0.4701903809892015,0,0,0
1,1,1,4,9,9,0.4165817038075401,5,0,0
1,1,1,5,12,9,0.44950582780374004,0,0,0
1,1,1,6,15,12,0.4426444153729241,66,0,0
1,1,1,7,3,9,0.4126160097740126,0,0,0
1,1,1,8,10,13,0.4334953900873014,0,0,0
1,1,1,9,8,9,0.4969166509975337,46,0,0
1,1,1,10,11,11,0.403009064804733,40,0,0
1,1,1,11,3,9,0.43448869069160423,0,0,0
1,1,2,12,5,9,0.4816428729568938,0,0,0
1,1,2,13,13,12,0.4821765154459039,30,0,0
1,1,2,14,10,11,0.4414966525434487,29,0,0
1,1,2,15,8,9,0.41715434669057805,0,0,0
1,1,2,16,8,9,0.4456718871366232,0,0,0
1,1,2,17,7,9,0.45722968296483346,2,0,0
1,1,2,18,13,15,0.4407424906095111,0,0,0
1,1,2,19,4,9,0.4005532152838498,41,0,0
1,1,2,20,14,14,0.48683850893124403,81,0,0
1,1,2,21,15,10,0.44477293214558467,0,0,0
1,1,2,22,12,9,0.4430983867762407,0,0,0
1,2,3,23,10,14,0.42581122812432226,0,0,0
1,2,3,24,14,10,0.4951520020432104,68,0,0
1,2,3,25,9,9,0.4904354877838385,0,0,0
1,2,3,26,9,9,0.4668293049887129,55,0,0
1,2,3,27,3,9,0.4875116446943055,0,0,0
1,2,3,28,14,15,0.42569590065983287,0,0,0
1,2,3,29,11,14,0.4662446380795482,0,0,0
1,2,3,30,13,13,0.10174058127369479,0,0,0
1,2,3,31,14,10,0.16200942081673742,0,0,0
1,2,3,32,12,13,0.16541306336894845,0,0,0
1,2,3,33,13,11,0.02946875179872932,59,0,0
1,2,4,34,10,11,0.14181543745604164,0,0,0
1,2,4,35,12,12,0.031217850063136043,0,0,0
1,2,4,36,9,9,0.12921582626131078,75,0,0
1,2,4,37,7,9,0.059818870761842446,70,0,0
1,2,4,38,13,13,0.14040866412122954,11,0,0
1,2,4,39,9,14,0.03649084660294577,0,0,0
1,2,4,40,9,10,0.13340033565096043,0,0,0
1,2,4,41,9,15,0.02998602673958317,0,0,0
1,2,4,42,3,9,0.13962693339187138,0,0,0
1,2,4,43,7,9,0.10898554272730065,0,0,0
1,2,4,44,9,10,0.18567600524059225,0,0,0
2,3,5,45,5,9,0.15575333555573112,0,0,0
2,3,5,46,10,11,0.045125540780723505,0,0,0
2,3,5,47,10,12,0.0510394113336895,68,0,0
2,3,5,48,10,9,0.17690380855725818,32,0,0
2,3,5,49,9,9,0.08658518163221873,85,0,0
2,3,5,50,4,9,0.05878500265323927,0,0,0
2,3,5,51,11,15,0.09501499321775453,0,0,0
2,3,5,52,11,15,0.07135720955311298,0,0,0
2,3,5,53,9,13,0.004907555219371029,50,0,0
2,3,5,54,7,9,0.1027318687226807,74,0,0
2,3,5,55,12,15,0.17186993833923558,0,0,0
2,3,6,56,11,9,0.10489754660332318,62,0,0
2,3,6,57,9,9,0.1701540319811291,0,0,0
2,3,6,58,14,14,0.0652059412676167,0,0,0
2,3,6,59,4,9,0.09602241032384662,0,0,0
2,3,6,60,3,9,0.1013243874343912,0,0,0
2,3,6,61,12,14,0.015525415526296937,0,0,0
2,3,6,62,11,11,0.13194560580812997,41,0,0
2,3,6,63,9,9,0.008501998334310645,0,0,0
2,3,6,64,15,15,0.059816584792898864,85,0,0
2,3,6,65,9,9,0.038281082254403076,0,0,0
2,3,6,66,5,9,0.1003099007309386,0,0,0
2,4,7,67,3,9,0.07020602819354105,0,0,0
2,4,7,68,11,10,0.056003478221575476,0,0,0
2,4,7,69,14,9,0.08587770774266579,58,0,0
2,4,7,70,5,9,0.11625201649604755,0,0,0
2,4,7,71,13,14,0.03927482309015651,0,0,0
2,4,7,72,10,14,0.06430200284454479,0,0,0
2,4,7,73,5,9,0.048629885596192746,0,0,0
2,4,7,74,3,9,0.08944607060539389,25,0,0
2,4,7,75,14,12,0.03172536242864943,85,0,0
2,4,7,76,10,10,0.07754165790660372,63,0,0
2,4,7,77,3,9,0.05026205109633741,0,0,0
2,4,8,78,12,15,0.1901843024149099,63,0,0
2,4,8,79,14,14,0.18068584797894727,0,0,0
2,4,8,80,12,12,0.11469707101495319,30,0,0
2,4,8,81,9,9,0.006260565285450159,0,0,0
2,4,8,82,9,12,0.12901044658196303,0,0,0
2,4,8,83,8,9,0.17896009658552547,0,0,0
2,4,8,84,4,9,0.12081564747176199,0,0,0
2,4,8,85,12,9,0.08387974493003647,0,0,0
2,4,8,86,12,12,0.13070969236963725,0,0,0
2,4,8,87,3,9,0.1287763215661295,0,0,0
2,4,8,88,9,11,0.10973932490139049,8,0,0
