1,1,1,1,7,9,0.42682629203806166,6,0,0
1,1,1,2,15,10,0.4454435476468158,0,0,0
1,1,1,3,7,9,0.4832653530727412,30,0,0
1,1,1,4,7,9,0.48596888664293625,0,0,0
1,1,1,5,9,9,0.41912145074519735,0,0,0
1,1,1,6,9,11,0.4765252827794645,0,0,0
1,1,1,7,14,14,0.48218473155362507,0,0,0
1,1,1,8,12,10,0.4025745346032279,40,58,0
1,1,1,9,4,9,0.40694682353659606,59,0,0
1,1,1,10,4,9,0.4287979756846956,24,0,0
1,1,1,11,15,11,0.4205315724371752,6,78,0
1,1,2,12,9,9,0.41969206864676756,0,0,0
1,1,2,13,4,9,0.4956452618339018,0,0,0
1,1,2,14,15,10,0.422673831073211,0,0,0
1,1,2,15,13,11,0.41649451211764743,0,0,0
1,1,2,16,12,14,0.4312441288979858,37,0,0
1,1,2,17,9,9,0.40989382261432206,1,0,0
1,1,2,18,11,13,0.4013578401483682,0,0,0
1,1,2,19,5,9,0.40724845359056605,48,4,0
1,1,2,20,3,9,0.46264486207284516,0,0,0
1,1,2,21,10,13,0.42783334715097565,0,0,0
1,1,2,22,10,11,0.4258774028506803,0,0,0
1,2,3,23,14,9,0.4741188448421222,0,0,0
1,2,3,24,9,15,0.4006591354406228,0,0,0
1,2,3,25,6,9,0.4451127590439472,0,0,0
1,2,3,26,6,9,0.43604978762097313,0,0,0
1,2,3,27,4,9,0.4220574633996521,0,0,0
1,2,3,28,8,9,0.4824527810745317,0,0,0
1,2,3,29,14,14,0.4040758624755806,0,0,0
1,2,3,30,8,9,0.02645380994870783,0,0,0
1,2,3,31,7,9,0.1481653948939916,0,0,0
1,2,3,32,7,9,0.10074166142540131,0,0,0
1,2,3,33,15,14,0.19477947787510208,0,0,0
1,2,4,34,13,15,0.08791657427510613,0,0,0
1,2,4,35,9,14,0.03345345711647818,0,0,0
1,2,4,36,7,9,0.10787716266042335,16,0,0
1,2,4,37,5,9,0.17530409835360006,23,0,0
1,2,4,38,15,14,0.04315150584859173,0,0,0
1,2,4,39,6,9,0.1942346530254091,3,43,0
1,2,4,40,8,9,0.19479349541175317,0,0,0
1,2,4,41,6,9,0.03796445439568075,0,0,0
1,2,4,42,4,9,0.12877048665612378,0,0,0
1,2,4,43,13,14,0.061058364482560745,0,0,0
1,2,4,44,13,10,0.06315558572235169,0,0,0
2,3,5,45,9,9,0.01573070204775584,0,0,0
2,3,5,46,13,10,0.02762139724631807,0,0,0
2,3,5,47,3,9,0.05937046430977122,0,0,0
2,3,5,48,3,9,0.14750389532768649,0,0,0
2,3,5,49,15,9,0.04292506307074728,0,0,0
2,3,5,50,10,9,0.19567220488473602,82,0,0
2,3,5,51,10,9,0.1267947513948703,0,0,0
2,3,5,52,7,9,0.18221039766327374,0,0,0
2,3,5,53,8,9,0.06063736838447997,0,0,0
2,3,5,54,13,15,0.16421872804736937,72,0,0
2,3,5,55,9,9,0.19093880705929278,0,0,0
2,3,6,56,8,9,0.050070885504431506,40,0,0
2,3,6,57,8,9,0.10609638851404468,6,0,0
2,3,6,58,14,11,0.02857401900631351,0,0,0
2,3,6,59,6,9,0.014422300895216567,61,0,0
2,3,6,60,4,9,0.047695273358047796,0,0,0
2,3,6,61,3,9,0.18835156191298463,0,0,0
2,3,6,62,5,9,0.1014436210775802,0,0,0
2,3,6,63,5,9,0.014049044684285028,39,0,0
2,3,6,64,3,9,0.18282509838433514,66,0,0
2,3,6,65,8,9,0.06672648800030079,0,0,0
2,3,6,66,12,9,0.16618757363742165,70,51,0
2,4,7,67,3,9,0.1262017534548746,5,0,0
2,4,7,68,11,14,0.008887657002617733,0,0,0
2,4,7,69,5,9,0.08660762323228499,81,0,0
2,4,7,70,13,10,0.14202603795382562,71,0,0
2,4,7,71,6,9,0.11197472805962194,0,0,0
2,4,7,72,9,15,0.08749956455219021,0,0,0
2,4,7,73,10,12,0.11269718778426929,0,0,0
2,4,7,74,9,9,0.0375724538696236,0,0,0
2,4,7,75,6,9,0.06579143517691055,0,0,0
2,4,7,76,5,9,0.08309398622510511,54,0,0
2,4,7,77,4,9,0.0975245045985651,0,0,0
2,4,8,78,12,10,0.034820215303954294,74,82,0
2,4,8,79,9,9,0.17635071868967722,0,0,0
2,4,8,80,10,13,0.07103405355319559,77,0,0
2,4,8,81,3,9,0.01878770594924406,0,0,0
2,4,8,82,3,9,0.03421297995251604,69,4,0
2,4,8,83,15,10,0.141791744398715,0,0,0
2,4,8,84,8,9,0.07806314299621453,61,0,0
2,4,8,85,9,11,0.18521145135041417,18,36,0
2,4,8,86,10,9,0.045406979388411206,0,0,0
2,4,8,87,8,9,0.12079326640151034,0,0,0
2,4,8,88,15,15,0.19809889736691066,0,0,0
