1,1,1,1,3,9,0.44062449399550985,0,0,0
1,1,1,2,14,11,0.47481500014703426,0,0,0
1,1,1,3,13,15,0.41983536302625446,0,0,0
1,1,1,4,4,9,0.44040783003206563,0,0,0
1,1,1,5,15,10,0.4012117176229578,0,0,0
1,1,1,6,3,9,0.41184064978311774,0,0,0
1,1,1,7,8,9,0.40356535900645785,0,0,0
1,1,1,8,7,9,0.41551006423521974,0,0,0
1,1,1,9,7,9,0.42388533071968726,36,0,0
1,1,1,10,6,9,0.443701742460741,0,0,0
1,1,1,11,9,9,0.48097658781706765,68,53,0
1,1,2,12,8,9,0.4544818993249238,0,0,0
1,1,2,13,10,13,0.48356975600658825,0,0,0
1,1,2,14,6,9,0.4663640344713126,0,0,0
1,1,2,15,13,14,0.4646323647807522,0,0,0
1,1,2,16,7,9,0.4110086523785277,0,0,0
1,1,2,17,5,9,0.49716534257068523,0,0,0
1,1,2,18,10,10,0.4466395424184806,0,0,0
1,1,2,19,12,14,0.48739006550084185,0,0,0
1,1,2,20,6,9,0.4811408829167133,0,0,0
1,1,2,21,11,11,0.4099120311541049,0,0,0
1,1,2,22,10,9,0.4391246226835739,0,0,0
1,2,3,23,3,9,0.44175424959043075,22,0,0
1,2,3,24,12,11,0.4414765681579653,0,0,0
1,2,3,25,5,9,0.40574090678764085,0,0,0
1,2,3,26,5,9,0.4422387284570889,0,0,0
1,2,3,27,3,9,0.4959655043709571,0,0,0
1,2,3,28,14,9,0.48582086211932807,0,0,0
1,2,3,29,8,9,0.4261752232716123,0,0,0
1,2,3,30,4,9,0.13691099654934913,26,0,0
1,2,3,31,5,9,0.0033482304414176323,7,0,0
1,2,3,32,8,9,0.03824777967482085,0,0,0
1,2,3,33,14,11,0.04328172156680532,0,0,0
1,2,4,34,4,9,0.08061296334591417,53,50,0
1,2,4,35,14,9,0.11157964866170911,0,0,0
1,2,4,36,10,11,0.09946410566665609,0,0,0
1,2,4,37,8,9,0.01310456803763338,49,0,0
1,2,4,38,9,9,0.003517035291514814,0,0,0
1,2,4,39,5,9,0.0663449992181494,0,0,0
1,2,4,40,15,15,0.13828489594865467,0,0,0
1,2,4,41,10,10,0.07200820737654334,0,0,0
1,2,4,42,8,9,0.12948189397660093,0,0,0
1,2,4,43,11,15,0.13841481873855277,0,0,0
1,2,4,44,8,9,0.10099520806023243,0,0,0
2,3,5,45,14,9,0.14945630438315438,0,0,0
2,3,5,46,3,9,0.017519454764878817,0,0,0
2,3,5,47,3,9,0.14945129296473958,0,0,0
2,3,5,48,13,9,0.11514789367974076,0,0,0
2,3,5,49,9,9,0.16350913566867042,86,0,0
2,3,5,50,10,15,0.15498676280303048,64,0,0
2,3,5,51,5,9,0.05022779566282842,0,0,0
2,3,5,52,6,9,0.17885288589318682,81,0,0
2,3,5,53,13,14,0.13661080211695675,5,0,0
2,3,5,54,10,15,0.134648383847508,0,0,0
2,3,5,55,7,9,0.11506622916065135,0,0,0
2,3,6,56,7,9,0.11913024088093949,0,0,0
2,3,6,57,5,9,0.17180543660564151,87,0,0
2,3,6,58,9,9,0.1884840182720845,0,0,0
2,3,6,59,11,11,0.03669180447371623,0,0,0
2,3,6,60,9,13,0.1428837037559033,0,0,0
2,3,6,61,4,9,0.16140208588508687,0,0,0
2,3,6,62,9,9,0.1337957526514213,0,0,0
2,3,6,63,14,12,0.04152885099060777,0,0,0
2,3,6,64,9,13,0.19973263087189363,0,0,0
2,3,6,65,14,12,0.16149404189847594,0,0,0
2,3,6,66,14,14,0.07437332720935841,0,0,0
2,4,7,67,11,10,0.01614210292339935,0,0,0
2,4,7,68,12,10,0.022965807036503527,0,0,0
2,4,7,69,14,9,0.11214240225252259,60,0,0
2,4,7,70,10,11,0.04934174354294307,0,0,0
2,4,7,71,8,9,0.1130435219191206,17,83,0
2,4,7,72,3,9,0.14384949202282882,0,0,0
2,4,7,73,4,9,0.06636372690493375,51,63,0
2,4,7,74,14,11,0.1832862273862218,0,0,0
2,4,7,75,15,13,0.044699483241538496,0,0,0
2,4,7,76,4,9,0.08621536792855067,0,0,0
2,4,7,77,9,9,0.03764302008038356,53,0,0
2,4,8,78,13,9,0.181394350749577,0,0,0
2,4,8,79,9,12,0.09526947101893646,0,0,0
2,4,8,80,9,12,0.02272004107043235,0,0,0
2,4,8,81,3,9,0.1318252067612593,0,0,0
2,4,8,82,14,14,0.1181692403093636,0,0,0
2,4,8,83,6,9,0.11456618412232344,0,0,0
2,4,8,84,14,10,0.14324021966183254,0,0,0
2,4,8,85,13,10,0.19368397632138568,60,0,0
2,4,8,86,9,15,0.14695077932586598,0,0,0
2,4,8,87,9,14,0.0822864004470335,0,0,0
2,4,8,88,7,9,0.07938987541340936,0,0,0
